2026-06-18 14:41:21 | INFO     | app.main:<module>:15 - Initializing FastAPI application
2026-06-18 14:52:26 | INFO     | app.schemas.auth_schemas:validate_password:66 - Validating password complexity
2026-06-18 14:52:26 | INFO     | app.schemas.auth_schemas:validate_password:76 - Password validation passed
2026-06-18 14:52:26 | INFO     | app.schemas.auth_schemas:validate_role:83 - Validating role: adopter
2026-06-18 14:52:26 | INFO     | app.schemas.auth_schemas:validate_role:87 - Role validation passed for: adopter
2026-06-18 14:52:26 | INFO     | app.routes.auth_routes:register:61 - POST /auth/register - Registration request for email: refresh.nocookie@test.com
2026-06-18 14:52:26 | INFO     | app.services.auth_service:register_user:26 - Registration attempt for email: refresh.nocookie@test.com
2026-06-18 14:52:27 | INFO     | app.services.auth_service:register_user:74 - Creating adopter user with email: refresh.nocookie@test.com
2026-06-18 14:52:27 | INFO     | app.services.auth_service:register_user:110 - Registration successful for user ID: 12, email: refresh.nocookie@test.com
2026-06-18 14:52:27 | INFO     | app.routes.auth_routes:register:81 - Registration successful - Adopter user ID: 12
2026-06-18 14:52:27 | INFO     | app.routes.auth_routes:login:126 - POST /auth/login - Login request for email: refresh.nocookie@test.com
2026-06-18 14:52:27 | INFO     | app.services.auth_service:login_user:125 - Login attempt for email: refresh.nocookie@test.com
2026-06-18 14:52:27 | INFO     | app.services.auth_service:login_user:165 - Generating tokens for user ID: 12, role: adopter
2026-06-18 14:52:27 | INFO     | app.services.auth_service:login_user:206 - Login successful for user ID: 12, email: refresh.nocookie@test.com
2026-06-18 14:52:27 | INFO     | app.routes.auth_routes:login:145 - Login successful for user ID: 12, email: refresh.nocookie@test.com
2026-06-18 14:52:27 | INFO     | app.routes.auth_routes:refresh:327 - POST /auth/refresh - Token refresh request
2026-06-18 14:52:27 | WARNING  | app.routes.auth_routes:refresh:348 - Token refresh rejected - Access token is still valid
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: John
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: John
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: Doe
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: Doe
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_phone_number:48 - Validating phone number: 0912345678
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_phone_number:59 - Phone number validation passed for: 0912345678
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_password:66 - Validating password complexity
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_password:76 - Password validation passed
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_role:83 - Validating role: adopter
2026-06-18 14:52:27 | INFO     | app.schemas.auth_schemas:validate_role:87 - Role validation passed for: adopter
2026-06-18 14:52:27 | INFO     | app.routes.auth_routes:register:61 - POST /auth/register - Registration request for email: logout.blacklist@test.com
2026-06-18 14:52:27 | INFO     | app.services.auth_service:register_user:26 - Registration attempt for email: logout.blacklist@test.com
2026-06-18 14:52:27 | INFO     | app.services.auth_service:register_user:74 - Creating adopter user with email: logout.blacklist@test.com
2026-06-18 14:52:27 | INFO     | app.services.auth_service:register_user:110 - Registration successful for user ID: 13, email: logout.blacklist@test.com
2026-06-18 14:52:27 | INFO     | app.routes.auth_routes:register:81 - Registration successful - Adopter user ID: 13
2026-06-18 14:52:27 | INFO     | app.routes.auth_routes:login:126 - POST /auth/login - Login request for email: logout.blacklist@test.com
2026-06-18 14:52:27 | INFO     | app.services.auth_service:login_user:125 - Login attempt for email: logout.blacklist@test.com
2026-06-18 14:52:28 | INFO     | app.services.auth_service:login_user:165 - Generating tokens for user ID: 13, role: adopter
2026-06-18 14:52:28 | INFO     | app.services.auth_service:login_user:206 - Login successful for user ID: 13, email: logout.blacklist@test.com
2026-06-18 14:52:28 | INFO     | app.routes.auth_routes:login:145 - Login successful for user ID: 13, email: logout.blacklist@test.com
2026-06-18 14:52:28 | INFO     | app.routes.auth_routes:logout:409 - POST /auth/logout - Logout request
2026-06-18 14:52:28 | INFO     | app.routes.auth_routes:logout:435 - Access token added to blacklist
2026-06-18 14:52:28 | INFO     | app.services.auth_service:logout_user:412 - Logout attempt
2026-06-18 14:52:28 | INFO     | app.services.auth_service:logout_user:416 - Logout successful - refresh token deleted
2026-06-18 14:52:28 | INFO     | app.routes.auth_routes:logout:471 - Logout successful
2026-06-18 14:52:28 | INFO     | app.routes.auth_routes:logout:409 - POST /auth/logout - Logout request
2026-06-18 14:52:28 | WARNING  | app.routes.auth_routes:logout:414 - Logout failed - No active session found (no refresh token cookie)
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: John
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: John
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: Doe
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: Doe
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_phone_number:48 - Validating phone number: 0912345678
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_phone_number:59 - Phone number validation passed for: 0912345678
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_password:66 - Validating password complexity
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_password:76 - Password validation passed
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_role:83 - Validating role: adopter
2026-06-18 14:52:28 | INFO     | app.schemas.auth_schemas:validate_role:87 - Role validation passed for: adopter
2026-06-18 14:52:28 | INFO     | app.routes.auth_routes:register:61 - POST /auth/register - Registration request for email: blacklist.protected@test.com
2026-06-18 14:52:28 | INFO     | app.services.auth_service:register_user:26 - Registration attempt for email: blacklist.protected@test.com
2026-06-18 14:52:28 | INFO     | app.services.auth_service:register_user:74 - Creating adopter user with email: blacklist.protected@test.com
2026-06-18 14:52:28 | INFO     | app.services.auth_service:register_user:110 - Registration successful for user ID: 14, email: blacklist.protected@test.com
2026-06-18 14:52:28 | INFO     | app.routes.auth_routes:register:81 - Registration successful - Adopter user ID: 14
2026-06-18 14:52:28 | INFO     | app.routes.auth_routes:login:126 - POST /auth/login - Login request for email: blacklist.protected@test.com
2026-06-18 14:52:28 | INFO     | app.services.auth_service:login_user:125 - Login attempt for email: blacklist.protected@test.com
2026-06-18 14:52:28 | INFO     | app.services.auth_service:login_user:165 - Generating tokens for user ID: 14, role: adopter
2026-06-18 14:52:28 | INFO     | app.services.auth_service:login_user:206 - Login successful for user ID: 14, email: blacklist.protected@test.com
2026-06-18 14:52:28 | INFO     | app.routes.auth_routes:login:145 - Login successful for user ID: 14, email: blacklist.protected@test.com
2026-06-18 14:52:28 | WARNING  | app.utils.jwt.jwt_utils:verify_token:100 - Token verification failed - Token expired
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: Test
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: Test
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: User
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: User
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_phone_number:48 - Validating phone number: 0912345678
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_phone_number:59 - Phone number validation passed for: 0912345678
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_password:66 - Validating password complexity
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_password:76 - Password validation passed
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_role:83 - Validating role: adopter
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_role:87 - Role validation passed for: adopter
2026-06-18 14:52:29 | INFO     | app.routes.auth_routes:register:61 - POST /auth/register - Registration request for email: validation.error@test.com
2026-06-18 14:52:29 | WARNING  | app.routes.auth_routes:register:101 - Registration failed - Validation error for email: validation.error@test.com
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: Test
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: Test
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_name:35 - Validating name: User
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_name:41 - Name validation passed for: User
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_phone_number:48 - Validating phone number: 0912345678
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_phone_number:59 - Phone number validation passed for: 0912345678
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_password:66 - Validating password complexity
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_password:76 - Password validation passed
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_role:83 - Validating role: adopter
2026-06-18 14:52:29 | INFO     | app.schemas.auth_schemas:validate_role:87 - Role validation passed for: adopter
2026-06-18 14:52:29 | INFO     | app.routes.auth_routes:register:61 - POST /auth/register - Registration request for email: internal.error@test.com
2026-06-18 14:52:29 | ERROR    | app.routes.auth_routes:register:112 - Registration failed - Internal server error for email: internal.error@test.com, error: Database connection failed
2026-06-18 14:52:29 | INFO     | app.routes.auth_routes:login:126 - POST /auth/login - Login request for email: test@test.com
2026-06-18 14:52:29 | ERROR    | app.routes.auth_routes:login:172 - Login failed - Internal server error for email: test@test.com, error: Database connection failed
2026-06-18 14:52:29 | INFO     | app.routes.auth_routes:refresh:327 - POST /auth/refresh - Token refresh request
2026-06-18 14:52:29 | ERROR    | app.routes.auth_routes:refresh:394 - Token refresh failed - Internal server error: Redis connection failed
2026-06-18 14:52:29 | INFO     | app.routes.auth_routes:logout:409 - POST /auth/logout - Logout request
2026-06-18 14:52:29 | INFO     | app.routes.auth_routes:logout:435 - Access token added to blacklist
2026-06-18 14:52:29 | ERROR    | app.routes.auth_routes:logout:476 - Logout failed - Internal server error: Redis connection failed
2026-06-18 14:52:29 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin@test.com
2026-06-18 14:52:29 | INFO     | app.services.backblaze_service:bucket_exists:51 - Backblaze bucket found: test-bucket
2026-06-18 14:52:29 | INFO     | app.services.backblaze_service:upload_image_to_backblaze:62 - Uploading image to Backblaze: test.jpg
2026-06-18 14:52:29 | INFO     | app.services.backblaze_service:upload_image_to_backblaze:85 - Image uploaded successfully to Backblaze: 63cb25c0-6808-482e-9eff-7aa562e3be44.jpg -> https://f002.backblazeb2.com/file/test-bucket/uuid.jpg
2026-06-18 14:52:29 | INFO     | app.routes.backblaze_routes:upload_image:68 - Image uploaded successfully: test.jpg -> https://f002.backblazeb2.com/file/test-bucket/uuid.jpg
2026-06-18 14:52:29 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.regular@test.com
2026-06-18 14:52:29 | WARNING  | app.routes.backblaze_routes:upload_image:37 - Image upload denied for user: backblaze.regular@test.com - role: adopter
2026-06-18 14:52:29 | WARNING  | app.utils.jwt.jwt_utils:verify_token:78 - Token verification failed - No credentials provided
2026-06-18 14:52:29 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin2@test.com
2026-06-18 14:52:29 | WARNING  | app.routes.backblaze_routes:upload_image:58 - Image upload failed - Invalid file type: application/pdf
2026-06-18 14:52:29 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin3@test.com
2026-06-18 14:52:29 | ERROR    | app.routes.backblaze_routes:upload_image:47 - Image upload failed - Backblaze bucket not found
2026-06-18 14:52:29 | INFO     | app.routes.backblaze_routes:upload_image:30 - POST /backblaze/upload - Image upload request from user: backblaze.admin4@test.com
2026-06-18 14:52:29 | INFO     | app.services.backblaze_service:bucket_exists:51 - Backblaze bucket found: test-bucket
2026-06-18 14:52:29 | INFO     | app.services.backblaze_service:upload_image_to_backblaze:62 - Uploading image to Backblaze: test.jpg
2026-06-18 14:52:29 | ERROR    | app.services.backblaze_service:upload_image_to_backblaze:91 - Failed to upload image to Backblaze: Upload failed
2026-06-18 14:52:29 | ERROR    | app.routes.backblaze_routes:upload_image:81 - Image upload failed - error: Failed to upload image to Backblaze
2026-06-18 14:52:29 | INFO     | app.routes.auth_routes:google_callback:226 - GET /auth/google/callback - OAuth callback received
2026-06-18 14:52:29 | INFO     | app.routes.auth_routes:google_callback:241 - OAuth callback - User info received for email: google.user@gmail.com
2026-06-18 14:52:29 | INFO     | app.services.auth_service:oauth_login_or_register:217 - OAuth login/registration attempt for email: google.user@gmail.com, role: adopter
2026-06-18 14:52:29 | INFO     | app.services.auth_service:oauth_login_or_register:289 - OAuth auto-registration for new user: google.user@gmail.com
2026-06-18 14:52:29 | INFO     | app.services.auth_service:oauth_login_or_register:361 - OAuth auto-registration successful for user ID: 20, email: google.user@gmail.com
